year,yday,tmax (deg c),tmin (deg c),fips_code,lat,lon
2023,276,8.72,6.32,0200065,51.86824597700007,-176.64029588199998
2023,277,9.78,8.21,0200065,51.86824597700007,-176.64029588199998
2023,278,9.89,6.17,0200065,51.86824597700007,-176.64029588199998
2023,279,9.81,5.4,0200065,51.86824597700007,-176.64029588199998
2023,280,9.06,4.49,0200065,51.86824597700007,-176.64029588199998
2023,281,8.37,4.79,0200065,51.86824597700007,-176.64029588199998
2023,282,8.86,1.93,0200065,51.86824597700007,-176.64029588199998
2023,283,9.74,0.31,0200065,51.86824597700007,-176.64029588199998
2023,284,10.4,4.53,0200065,51.86824597700007,-176.64029588199998
2023,285,10.48,7.72,0200065,51.86824597700007,-176.64029588199998
2023,286,9.63,7.49,0200065,51.86824597700007,-176.64029588199998
2023,287,8.04,4.43,0200065,51.86824597700007,-176.64029588199998
2023,288,6.65,3.17,0200065,51.86824597700007,-176.64029588199998
2023,289,7.89,3.84,0200065,51.86824597700007,-176.64029588199998
2023,290,8.01,3.86,0200065,51.86824597700007,-176.64029588199998
2023,291,8.73,6.22,0200065,51.86824597700007,-176.64029588199998
2023,292,9.89,5.6,0200065,51.86824597700007,-176.64029588199998
2023,293,9.98,6.36,0200065,51.86824597700007,-176.64029588199998
2023,294,9.69,5.14,0200065,51.86824597700007,-176.64029588199998
2023,295,8.47,5.47,0200065,51.86824597700007,-176.64029588199998
2023,296,8.5,8.06,0200065,51.86824597700007,-176.64029588199998
2023,297,9.37,7.69,0200065,51.86824597700007,-176.64029588199998
2023,298,8.56,3.65,0200065,51.86824597700007,-176.64029588199998
2023,299,8.28,4.95,0200065,51.86824597700007,-176.64029588199998
2023,300,8.57,2.99,0200065,51.86824597700007,-176.64029588199998
2023,301,8.43,0.81,0200065,51.86824597700007,-176.64029588199998
2023,302,7.93,3.46,0200065,51.86824597700007,-176.64029588199998
2023,303,8.35,2.88,0200065,51.86824597700007,-176.64029588199998
2023,304,6.64,1.95,0200065,51.86824597700007,-176.64029588199998
2023,305,6.65,2.88,0200065,51.86824597700007,-176.64029588199998
2023,306,7.39,3.78,0200065,51.86824597700007,-176.64029588199998
2023,307,6.33,4.08,0200065,51.86824597700007,-176.64029588199998
2023,308,8.11,1.57,0200065,51.86824597700007,-176.64029588199998
2023,309,10.67,6.72,0200065,51.86824597700007,-176.64029588199998
2023,310,6.7,1.52,0200065,51.86824597700007,-176.64029588199998
2023,311,5.04,1.15,0200065,51.86824597700007,-176.64029588199998
2023,312,7.06,-0.61,0200065,51.86824597700007,-176.64029588199998
2023,313,5.94,0.88,0200065,51.86824597700007,-176.64029588199998
2023,314,5.8,1.75,0200065,51.86824597700007,-176.64029588199998
2023,315,9.48,4.93,0200065,51.86824597700007,-176.64029588199998
2023,316,11.51,4.48,0200065,51.86824597700007,-176.64029588199998
2023,317,10.08,2.27,0200065,51.86824597700007,-176.64029588199998
2023,318,14.4,6.01,0200065,51.86824597700007,-176.64029588199998
2023,319,6.15,1.93,0200065,51.86824597700007,-176.64029588199998
2023,320,2.22,-2.04,0200065,51.86824597700007,-176.64029588199998
2023,321,3.52,-2.69,0200065,51.86824597700007,-176.64029588199998
2023,322,4.96,-0.08,0200065,51.86824597700007,-176.64029588199998
2023,323,7.4,2.77,0200065,51.86824597700007,-176.64029588199998
2023,324,8.86,5.95,0200065,51.86824597700007,-176.64029588199998
2023,325,9.05,7.1,0200065,51.86824597700007,-176.64029588199998
2023,326,7.08,6.52,0200065,51.86824597700007,-176.64029588199998
2023,327,6.21,5.47,0200065,51.86824597700007,-176.64029588199998
2023,328,6.56,2.13,0200065,51.86824597700007,-176.64029588199998
2023,329,8.88,1.82,0200065,51.86824597700007,-176.64029588199998
2023,330,4.84,0.05,0200065,51.86824597700007,-176.64029588199998
2023,331,2.88,-1.59,0200065,51.86824597700007,-176.64029588199998
2023,332,2.54,-3.84,0200065,51.86824597700007,-176.64029588199998
2023,333,6.25,-3.41,0200065,51.86824597700007,-176.64029588199998
2023,334,4.34,1.79,0200065,51.86824597700007,-176.64029588199998
2023,335,3.16,-0.21,0200065,51.86824597700007,-176.64029588199998
2023,336,3.71,0.64,0200065,51.86824597700007,-176.64029588199998
2023,337,2.65,-1.21,0200065,51.86824597700007,-176.64029588199998
2023,338,2.14,-1.67,0200065,51.86824597700007,-176.64029588199998
2023,339,3.1,-3.06,0200065,51.86824597700007,-176.64029588199998
2023,340,4.72,0.07,0200065,51.86824597700007,-176.64029588199998
2023,341,3.32,0.24,0200065,51.86824597700007,-176.64029588199998
2023,342,1.11,-1.12,0200065,51.86824597700007,-176.64029588199998
2023,343,1.42,-1.26,0200065,51.86824597700007,-176.64029588199998
2023,344,1.6,-0.94,0200065,51.86824597700007,-176.64029588199998
2023,345,2.34,0.32,0200065,51.86824597700007,-176.64029588199998
2023,346,3.37,0.87,0200065,51.86824597700007,-176.64029588199998
2023,347,9.75,-0.21,0200065,51.86824597700007,-176.64029588199998
2023,348,10.45,2.11,0200065,51.86824597700007,-176.64029588199998
2023,349,5.16,1.22,0200065,51.86824597700007,-176.64029588199998
2023,350,1.92,-0.85,0200065,51.86824597700007,-176.64029588199998
2023,351,2.39,-2.32,0200065,51.86824597700007,-176.64029588199998
2023,352,6.35,1.81,0200065,51.86824597700007,-176.64029588199998
2023,353,4.8,2.28,0200065,51.86824597700007,-176.64029588199998
2023,354,2.67,-4.27,0200065,51.86824597700007,-176.64029588199998
2023,355,3.57,-4.52,0200065,51.86824597700007,-176.64029588199998
2023,356,2.9,-2.58,0200065,51.86824597700007,-176.64029588199998
2023,357,-0.92,-5.09,0200065,51.86824597700007,-176.64029588199998
2023,358,0.43,-8.83,0200065,51.86824597700007,-176.64029588199998
2023,359,2.94,-7.78,0200065,51.86824597700007,-176.64029588199998
2023,360,-0.13,-4.53,0200065,51.86824597700007,-176.64029588199998
2023,361,4.59,-9.11,0200065,51.86824597700007,-176.64029588199998
2023,362,5.42,-1.86,0200065,51.86824597700007,-176.64029588199998
2023,363,3.19,-1.17,0200065,51.86824597700007,-176.64029588199998
2023,364,2.66,-1.35,0200065,51.86824597700007,-176.64029588199998
2023,365,2.37,-3.72,0200065,51.86824597700007,-176.64029588199998
2024,1,2.18,-4.12,0200065,51.86824597700007,-176.64029588199998
2024,2,2.45,-0.31,0200065,51.86824597700007,-176.64029588199998
2024,3,2.9,1.47,0200065,51.86824597700007,-176.64029588199998
2024,4,2.51,0.98,0200065,51.86824597700007,-176.64029588199998
2024,5,2.5,-1.82,0200065,51.86824597700007,-176.64029588199998
2024,6,2.71,0.58,0200065,51.86824597700007,-176.64029588199998
2024,7,1.69,-2.4,0200065,51.86824597700007,-176.64029588199998
2024,8,2.21,-8.1,0200065,51.86824597700007,-176.64029588199998
2024,9,5.21,-1.99,0200065,51.86824597700007,-176.64029588199998
2024,10,3.8,1.2,0200065,51.86824597700007,-176.64029588199998
2024,11,2.32,-0.32,0200065,51.86824597700007,-176.64029588199998
2024,12,3.96,-0.48,0200065,51.86824597700007,-176.64029588199998
2024,13,4.99,-1.83,0200065,51.86824597700007,-176.64029588199998
2024,14,3.84,-2.11,0200065,51.86824597700007,-176.64029588199998
2024,15,5.89,1.72,0200065,51.86824597700007,-176.64029588199998
2024,16,4.95,1.07,0200065,51.86824597700007,-176.64029588199998
2024,17,5.68,2.68,0200065,51.86824597700007,-176.64029588199998
2024,18,7.09,-0.09,0200065,51.86824597700007,-176.64029588199998
2024,19,4.63,2.15,0200065,51.86824597700007,-176.64029588199998
2024,20,1.45,-2.05,0200065,51.86824597700007,-176.64029588199998
2024,21,1.61,-0.63,0200065,51.86824597700007,-176.64029588199998
2024,22,1.46,0.25,0200065,51.86824597700007,-176.64029588199998
2024,23,2.65,0.41,0200065,51.86824597700007,-176.64029588199998
2024,24,1.96,-0.28,0200065,51.86824597700007,-176.64029588199998
2024,25,3.59,2.07,0200065,51.86824597700007,-176.64029588199998
2024,26,2.65,0.7,0200065,51.86824597700007,-176.64029588199998
2024,27,0.8,-1.47,0200065,51.86824597700007,-176.64029588199998
2024,28,3.88,-3.35,0200065,51.86824597700007,-176.64029588199998
2024,29,2.48,-1.82,0200065,51.86824597700007,-176.64029588199998
2024,30,2.95,-2.98,0200065,51.86824597700007,-176.64029588199998
2024,31,5.46,2.31,0200065,51.86824597700007,-176.64029588199998
2024,32,6.52,0.81,0200065,51.86824597700007,-176.64029588199998
2024,33,7.76,2.82,0200065,51.86824597700007,-176.64029588199998
2024,34,5.25,2.06,0200065,51.86824597700007,-176.64029588199998
2024,35,3.5,0.45,0200065,51.86824597700007,-176.64029588199998
2024,36,2.54,0.74,0200065,51.86824597700007,-176.64029588199998
2024,37,2.73,-0.02,0200065,51.86824597700007,-176.64029588199998
2024,38,3.22,-1.65,0200065,51.86824597700007,-176.64029588199998
2024,39,1.44,-0.76,0200065,51.86824597700007,-176.64029588199998
2024,40,0.92,-5.36,0200065,51.86824597700007,-176.64029588199998
2024,41,1.22,-6.78,0200065,51.86824597700007,-176.64029588199998
2024,42,1.21,-4.12,0200065,51.86824597700007,-176.64029588199998
2024,43,-0.05,-5.38,0200065,51.86824597700007,-176.64029588199998
2024,44,-0.92,-10.44,0200065,51.86824597700007,-176.64029588199998
2024,45,0.74,-11.92,0200065,51.86824597700007,-176.64029588199998
2024,46,0.85,-8.31,0200065,51.86824597700007,-176.64029588199998
2024,47,1.98,-5.19,0200065,51.86824597700007,-176.64029588199998
2024,48,2.98,-1.81,0200065,51.86824597700007,-176.64029588199998
2024,49,2.46,-2.27,0200065,51.86824597700007,-176.64029588199998
2024,50,2.7,0.31,0200065,51.86824597700007,-176.64029588199998
2024,51,1.75,-4.38,0200065,51.86824597700007,-176.64029588199998
2024,52,0.55,-1.87,0200065,51.86824597700007,-176.64029588199998
2024,53,1.41,-2.1,0200065,51.86824597700007,-176.64029588199998
2024,54,0.92,-2.76,0200065,51.86824597700007,-176.64029588199998
2024,55,1.67,-6.81,0200065,51.86824597700007,-176.64029588199998
2024,56,4.65,-0.11,0200065,51.86824597700007,-176.64029588199998
2024,57,2.6,-0.42,0200065,51.86824597700007,-176.64029588199998
2024,58,-0.6,-2.58,0200065,51.86824597700007,-176.64029588199998
2024,59,4,-0.83,0200065,51.86824597700007,-176.64029588199998
2024,60,7.83,4.27,0200065,51.86824597700007,-176.64029588199998
2024,61,8.09,5.89,0200065,51.86824597700007,-176.64029588199998
2024,62,6.33,4.96,0200065,51.86824597700007,-176.64029588199998
2024,63,5.57,2.39,0200065,51.86824597700007,-176.64029588199998
2024,64,3.6,-0.19,0200065,51.86824597700007,-176.64029588199998
2024,65,3.43,-3.26,0200065,51.86824597700007,-176.64029588199998
2024,66,3.63,1.63,0200065,51.86824597700007,-176.64029588199998
2024,67,2.91,0.37,0200065,51.86824597700007,-176.64029588199998
2024,68,4.1,1.48,0200065,51.86824597700007,-176.64029588199998
2024,69,3.47,2.35,0200065,51.86824597700007,-176.64029588199998
2024,70,2.73,1.92,0200065,51.86824597700007,-176.64029588199998
2024,71,2.04,1.38,0200065,51.86824597700007,-176.64029588199998
2024,72,0.59,0.14,0200065,51.86824597700007,-176.64029588199998
2024,73,0.39,-0.47,0200065,51.86824597700007,-176.64029588199998
2024,74,1.75,-0.45,0200065,51.86824597700007,-176.64029588199998
2024,75,1.8,1.48,0200065,51.86824597700007,-176.64029588199998
2024,76,1.64,-0.88,0200065,51.86824597700007,-176.64029588199998
2024,77,1.23,-0.34,0200065,51.86824597700007,-176.64029588199998
2024,78,3.21,1.13,0200065,51.86824597700007,-176.64029588199998
2024,79,2.84,-1.21,0200065,51.86824597700007,-176.64029588199998
2024,80,5.17,0.87,0200065,51.86824597700007,-176.64029588199998
2024,81,2.97,-2.87,0200065,51.86824597700007,-176.64029588199998
2024,82,3.42,-2.57,0200065,51.86824597700007,-176.64029588199998
2024,83,4.12,0.87,0200065,51.86824597700007,-176.64029588199998
2024,84,1.11,-1.12,0200065,51.86824597700007,-176.64029588199998
2024,85,-0.24,-2.31,0200065,51.86824597700007,-176.64029588199998
2024,86,3.88,-2.07,0200065,51.86824597700007,-176.64029588199998
2024,87,3.98,0.03,0200065,51.86824597700007,-176.64029588199998
2024,88,3.95,1.55,0200065,51.86824597700007,-176.64029588199998
2024,89,0.87,-1.64,0200065,51.86824597700007,-176.64029588199998
2024,90,0.75,-2.63,0200065,51.86824597700007,-176.64029588199998
2024,91,1.82,-0.37,0200065,51.86824597700007,-176.64029588199998
2024,92,9.23,0.5,0200065,51.86824597700007,-176.64029588199998
2024,93,10.06,6.05,0200065,51.86824597700007,-176.64029588199998
2024,94,6.3,2.56,0200065,51.86824597700007,-176.64029588199998
2024,95,6.35,1.12,0200065,51.86824597700007,-176.64029588199998
2024,96,7.6,2.12,0200065,51.86824597700007,-176.64029588199998
2024,97,4.58,2.64,0200065,51.86824597700007,-176.64029588199998
2024,98,3.18,0.54,0200065,51.86824597700007,-176.64029588199998
2024,99,3.42,0.24,0200065,51.86824597700007,-176.64029588199998
2024,100,7.65,1.41,0200065,51.86824597700007,-176.64029588199998
2024,101,7.51,4.97,0200065,51.86824597700007,-176.64029588199998
2024,102,6.01,1.83,0200065,51.86824597700007,-176.64029588199998
2024,103,4.68,1.2,0200065,51.86824597700007,-176.64029588199998
2024,104,4.02,-1.65,0200065,51.86824597700007,-176.64029588199998
2024,105,6.27,2.41,0200065,51.86824597700007,-176.64029588199998
2024,106,5.67,1.81,0200065,51.86824597700007,-176.64029588199998
2024,107,3,-1.43,0200065,51.86824597700007,-176.64029588199998
2024,108,0.79,-2.33,0200065,51.86824597700007,-176.64029588199998
2024,109,1.78,-1.64,0200065,51.86824597700007,-176.64029588199998
2024,110,2.98,-0.18,0200065,51.86824597700007,-176.64029588199998
2024,111,3.59,-2.68,0200065,51.86824597700007,-176.64029588199998
2024,112,4.79,1.7,0200065,51.86824597700007,-176.64029588199998
2024,113,5.4,1.21,0200065,51.86824597700007,-176.64029588199998
2024,114,4.85,0.37,0200065,51.86824597700007,-176.64029588199998
2024,115,5.17,0.52,0200065,51.86824597700007,-176.64029588199998
2024,116,3.93,0.46,0200065,51.86824597700007,-176.64029588199998
2024,117,5,-0,0200065,51.86824597700007,-176.64029588199998
2024,118,4.32,-3.48,0200065,51.86824597700007,-176.64029588199998
2024,119,5.3,1.82,0200065,51.86824597700007,-176.64029588199998
2024,120,4.27,2.4,0200065,51.86824597700007,-176.64029588199998
2024,121,5.06,2.24,0200065,51.86824597700007,-176.64029588199998
2024,122,5.09,1.67,0200065,51.86824597700007,-176.64029588199998
2024,123,6.08,1.4,0200065,51.86824597700007,-176.64029588199998
2024,124,6.14,2.48,0200065,51.86824597700007,-176.64029588199998
2024,125,5.48,2.45,0200065,51.86824597700007,-176.64029588199998
2024,126,4.05,1.47,0200065,51.86824597700007,-176.64029588199998
2024,127,2.31,-0.32,0200065,51.86824597700007,-176.64029588199998
2024,128,4.74,-0.55,0200065,51.86824597700007,-176.64029588199998
2024,129,4.78,0.97,0200065,51.86824597700007,-176.64029588199998
2024,130,6.65,1.41,0200065,51.86824597700007,-176.64029588199998
2024,131,5.25,1.64,0200065,51.86824597700007,-176.64029588199998
2024,132,3.04,0.97,0200065,51.86824597700007,-176.64029588199998
2024,133,3.66,0.47,0200065,51.86824597700007,-176.64029588199998
2024,134,5.25,0.5,0200065,51.86824597700007,-176.64029588199998
2024,135,8.42,2.39,0200065,51.86824597700007,-176.64029588199998
2024,136,7.39,3.43,0200065,51.86824597700007,-176.64029588199998
2024,137,7.22,2.6,0200065,51.86824597700007,-176.64029588199998
2024,138,6.51,3.35,0200065,51.86824597700007,-176.64029588199998
2024,139,7.85,0.48,0200065,51.86824597700007,-176.64029588199998
2024,140,8.37,4.2,0200065,51.86824597700007,-176.64029588199998
2024,141,6.97,3.79,0200065,51.86824597700007,-176.64029588199998
2024,142,6.62,2.62,0200065,51.86824597700007,-176.64029588199998
2024,143,9.26,2.51,0200065,51.86824597700007,-176.64029588199998
2024,144,7.11,4.61,0200065,51.86824597700007,-176.64029588199998
2024,145,7.57,3.66,0200065,51.86824597700007,-176.64029588199998
2024,146,5.54,3.23,0200065,51.86824597700007,-176.64029588199998
2024,147,5.01,2.81,0200065,51.86824597700007,-176.64029588199998
2024,148,5.53,3.42,0200065,51.86824597700007,-176.64029588199998
2024,149,5.74,2.86,0200065,51.86824597700007,-176.64029588199998
2024,150,5.48,1.21,0200065,51.86824597700007,-176.64029588199998
2024,151,6.58,3.05,0200065,51.86824597700007,-176.64029588199998
2024,152,6.36,3.49,0200065,51.86824597700007,-176.64029588199998
2024,153,7.76,2.65,0200065,51.86824597700007,-176.64029588199998
2024,154,5.77,3.26,0200065,51.86824597700007,-176.64029588199998
2024,155,4.58,2.67,0200065,51.86824597700007,-176.64029588199998
2024,156,8.46,1.78,0200065,51.86824597700007,-176.64029588199998
2024,157,7.53,3,0200065,51.86824597700007,-176.64029588199998
2024,158,6.21,0.93,0200065,51.86824597700007,-176.64029588199998
2024,159,6.64,0.7,0200065,51.86824597700007,-176.64029588199998
2024,160,7.34,2.72,0200065,51.86824597700007,-176.64029588199998
2024,161,7.48,2.14,0200065,51.86824597700007,-176.64029588199998
2024,162,6.16,2.09,0200065,51.86824597700007,-176.64029588199998
2024,163,8.46,3.85,0200065,51.86824597700007,-176.64029588199998
2024,164,7.92,4.66,0200065,51.86824597700007,-176.64029588199998
2024,165,6.18,5.69,0200065,51.86824597700007,-176.64029588199998
2024,166,6.51,6.14,0200065,51.86824597700007,-176.64029588199998
2024,167,6.17,5.69,0200065,51.86824597700007,-176.64029588199998
2024,168,6.86,5.86,0200065,51.86824597700007,-176.64029588199998
2024,169,7.2,4.79,0200065,51.86824597700007,-176.64029588199998
2024,170,8.14,4.69,0200065,51.86824597700007,-176.64029588199998
2024,171,7.99,4.34,0200065,51.86824597700007,-176.64029588199998
2024,172,6.78,3.11,0200065,51.86824597700007,-176.64029588199998
2024,173,8.16,3.98,0200065,51.86824597700007,-176.64029588199998
2024,174,7.87,5.5,0200065,51.86824597700007,-176.64029588199998
2024,175,7.37,5.75,0200065,51.86824597700007,-176.64029588199998
2024,176,7.6,5.82,0200065,51.86824597700007,-176.64029588199998
2024,177,7.87,4.8,0200065,51.86824597700007,-176.64029588199998
2024,178,6.84,5.55,0200065,51.86824597700007,-176.64029588199998
2024,179,8.24,5.04,0200065,51.86824597700007,-176.64029588199998
2024,180,7.41,5.21,0200065,51.86824597700007,-176.64029588199998
2024,181,7.63,5.09,0200065,51.86824597700007,-176.64029588199998
2024,182,7.92,5.04,0200065,51.86824597700007,-176.64029588199998
2024,183,11.93,4.68,0200065,51.86824597700007,-176.64029588199998
2024,184,13.59,5.43,0200065,51.86824597700007,-176.64029588199998
2024,185,14.05,8.21,0200065,51.86824597700007,-176.64029588199998
2024,186,20.01,10.74,0200065,51.86824597700007,-176.64029588199998
2024,187,21.23,11.62,0200065,51.86824597700007,-176.64029588199998
2024,188,14.39,8.16,0200065,51.86824597700007,-176.64029588199998
2024,189,16.71,8.37,0200065,51.86824597700007,-176.64029588199998
2024,190,12.51,7.61,0200065,51.86824597700007,-176.64029588199998
2024,191,14.36,6.67,0200065,51.86824597700007,-176.64029588199998
2024,192,12.04,6.85,0200065,51.86824597700007,-176.64029588199998
2024,193,10.1,7.15,0200065,51.86824597700007,-176.64029588199998
2024,194,9.5,6.23,0200065,51.86824597700007,-176.64029588199998
